id,uid,date,attendance,time_valid,neutral_site,conference_competition,recent,start_date,notes_type,notes_headline,type_id,type_abbreviation,status_clock,status_display_clock,status_period,status_type_id,status_type_name,status_type_state,status_type_completed,status_type_description,status_type_detail,status_type_short_detail,format_regulation_periods,home_id,home_uid,home_location,home_name,home_abbreviation,home_display_name,home_short_display_name,home_color,home_alternate_color,home_is_active,home_venue_id,home_logo,home_score,home_winner,away_id,away_uid,away_location,away_name,away_abbreviation,away_display_name,away_short_display_name,away_color,away_alternate_color,away_is_active,away_venue_id,away_logo,away_score,away_winner,game_id,season,season_type,venue_id,venue_full_name,venue_address_city,venue_address_state,venue_capacity,venue_indoor,status_type_alt_detail,game_date_time,game_date,PBP,team_box,player_box
300604003,s:40~l:59~e:300604003~c:300604003,2010-06-05T00:00Z,0,TRUE,FALSE,FALSE,FALSE,2010-06-05T00:00Z,"","",1,STD,0,0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,3,s:40~l:59~t:3,Tulsa,Shock,TUL,Tulsa Shock,Shock,11213e,c5d646,FALSE,1911,"",92,TRUE,8,s:40~l:59~t:8,Minnesota,Lynx,MIN,Minnesota Lynx,Lynx,005084,47a757,TRUE,2029,https://a.espncdn.com/i/teamlogos/wnba/500/min.png,79,FALSE,300604003,2010,2,,"","","",,,"",2010-06-05T00:00:00Z,2010-06-04,TRUE,TRUE,TRUE
300604018,s:40~l:59~e:300604018~c:300604018,2010-06-04T23:30Z,0,TRUE,FALSE,FALSE,FALSE,2010-06-04T23:30Z,"","",1,STD,0,0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,18,s:40~l:59~t:18,Connecticut,Sun,CT,Connecticut Sun,Sun,de6b36,002d62,TRUE,2160,https://a.espncdn.com/i/teamlogos/wnba/500/ct.png,75,TRUE,9,s:40~l:59~t:9,New York,Liberty,NYL,New York Liberty,Liberty,0d79b9,89c9bf,TRUE,1826,https://a.espncdn.com/i/teamlogos/wnba/500/nyl.png,68,FALSE,300604018,2010,2,2160,Mohegan Sun Arena,Uncasville,CT,10000,TRUE,"",2010-06-04T23:30:00Z,2010-06-04,TRUE,TRUE,TRUE
300604020,s:40~l:59~e:300604020~c:300604020,2010-06-04T23:00Z,0,TRUE,FALSE,FALSE,FALSE,2010-06-04T23:00Z,"","",1,STD,0,0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,20,s:40~l:59~t:20,Atlanta,Dream,ATL,Atlanta Dream,Dream,d02030,383a37,TRUE,1827,https://a.espncdn.com/i/teamlogos/wnba/500/atl.png,70,FALSE,19,s:40~l:59~t:19,Chicago,Sky,CHI,Chicago Sky,Sky,4f91cd,f1f2f3,TRUE,1847,https://a.espncdn.com/i/teamlogos/wnba/500/chi.png,80,TRUE,300604020,2010,2,,"","","",,,"",2010-06-04T23:00:00Z,2010-06-04,TRUE,TRUE,TRUE
300603005,s:40~l:59~e:300603005~c:300603005,2010-06-03T23:00Z,0,TRUE,FALSE,FALSE,FALSE,2010-06-03T23:00Z,"","",1,STD,0,0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,5,s:40~l:59~t:5,Indiana,Fever,IND,Indiana Fever,Fever,e2382f,08265b,TRUE,,https://a.espncdn.com/i/teamlogos/wnba/500/ind.png,79,TRUE,17,s:40~l:59~t:17,San Antonio,Silver Stars,SAS,San Antonio Silver Stars,Silver Stars,000000,c7cfd4,FALSE,780,"",57,FALSE,300603005,2010,2,,"","","",,,"",2010-06-03T23:00:00Z,2010-06-03,TRUE,TRUE,TRUE
300601014,s:40~l:59~e:300601014~c:300601014,2010-06-02T01:30Z,0,TRUE,FALSE,FALSE,FALSE,2010-06-02T01:30Z,"","",1,STD,0,0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,14,s:40~l:59~t:14,Seattle,Storm,SEA,Seattle Storm,Storm,05452a,f7c43c,TRUE,2184,https://a.espncdn.com/i/teamlogos/wnba/500/scoreboard/sea.png,90,TRUE,20,s:40~l:59~t:20,Atlanta,Dream,ATL,Atlanta Dream,Dream,d02030,383a37,TRUE,1827,https://a.espncdn.com/i/teamlogos/wnba/500/atl.png,72,FALSE,300601014,2010,2,2184,KeyArena,Seattle,WA,17459,TRUE,"",2010-06-02T01:30:00Z,2010-06-01,TRUE,TRUE,TRUE
300601008,s:40~l:59~e:300601008~c:300601008,2010-06-01T23:30Z,0,TRUE,FALSE,FALSE,FALSE,2010-06-01T23:30Z,"","",1,STD,0,0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,8,s:40~l:59~t:8,Minnesota,Lynx,MIN,Minnesota Lynx,Lynx,005084,47a757,TRUE,2029,https://a.espncdn.com/i/teamlogos/wnba/500/min.png,92,TRUE,11,s:40~l:59~t:11,Phoenix,Mercury,PHO,Phoenix Mercury,Mercury,3a267d,e56020,TRUE,1949,https://a.espncdn.com/i/teamlogos/wnba/500/pho.png,82,FALSE,300601008,2010,2,2029,Target Center,Minneapolis,MN,19006,FALSE,"",2010-06-01T23:30:00Z,2010-06-01,TRUE,TRUE,TRUE
300530006,s:40~l:59~e:300530006~c:300530006,2010-05-31T00:00Z,0,TRUE,FALSE,FALSE,FALSE,2010-05-31T00:00Z,"","",1,STD,0,0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,6,s:40~l:59~t:6,Los Angeles,Sparks,LOS,Los Angeles Sparks,Sparks,532481,49ac9c,TRUE,1841,https://a.espncdn.com/i/teamlogos/wnba/500/los.png,82,FALSE,20,s:40~l:59~t:20,Atlanta,Dream,ATL,Atlanta Dream,Dream,d02030,383a37,TRUE,1827,https://a.espncdn.com/i/teamlogos/wnba/500/atl.png,101,TRUE,300530006,2010,2,1841,crypto.com Arena,Los Angeles,CA,19068,TRUE,"",2010-05-31T00:00:00Z,2010-05-30,TRUE,TRUE,TRUE
300530016,s:40~l:59~e:300530016~c:300530016,2010-05-30T20:00Z,0,TRUE,FALSE,FALSE,FALSE,2010-05-30T20:00Z,"","",1,STD,0,0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,16,s:40~l:59~t:16,Washington,Mystics,WAS,Washington Mystics,Mystics,e03a3e,09295a,TRUE,1823,https://a.espncdn.com/i/teamlogos/wnba/500/was.png,69,TRUE,18,s:40~l:59~t:18,Connecticut,Sun,CT,Connecticut Sun,Sun,de6b36,002d62,TRUE,2160,https://a.espncdn.com/i/teamlogos/wnba/500/ct.png,65,FALSE,300530016,2010,2,,"","","",,,"",2010-05-30T20:00:00Z,2010-05-30,TRUE,TRUE,TRUE
300530017,s:40~l:59~e:300530017~c:300530017,2010-05-30T19:00Z,0,TRUE,FALSE,FALSE,FALSE,2010-05-30T19:00Z,"","",1,STD,0,0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,17,s:40~l:59~t:17,San Antonio,Silver Stars,SAS,San Antonio Silver Stars,Silver Stars,000000,c7cfd4,FALSE,780,"",56,FALSE,14,s:40~l:59~t:14,Seattle,Storm,SEA,Seattle Storm,Storm,05452a,f7c43c,TRUE,2184,https://a.espncdn.com/i/teamlogos/wnba/500/scoreboard/sea.png,84,TRUE,300530017,2010,2,,"","","",,,"",2010-05-30T19:00:00Z,2010-05-30,TRUE,TRUE,TRUE
300529003,s:40~l:59~e:300529003~c:300529003,2010-05-30T00:00Z,0,TRUE,FALSE,FALSE,FALSE,2010-05-30T00:00Z,"","",1,STD,0,0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,3,s:40~l:59~t:3,Tulsa,Shock,TUL,Tulsa Shock,Shock,11213e,c5d646,FALSE,1911,"",79,TRUE,5,s:40~l:59~t:5,Indiana,Fever,IND,Indiana Fever,Fever,e2382f,08265b,TRUE,,https://a.espncdn.com/i/teamlogos/wnba/500/ind.png,74,FALSE,300529003,2010,2,,"","","",,,"",2010-05-30T00:00:00Z,2010-05-29,TRUE,TRUE,TRUE
300529008,s:40~l:59~e:300529008~c:300529008,2010-05-30T00:00Z,0,TRUE,FALSE,FALSE,FALSE,2010-05-30T00:00Z,"","",1,STD,0,0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,8,s:40~l:59~t:8,Minnesota,Lynx,MIN,Minnesota Lynx,Lynx,005084,47a757,TRUE,2029,https://a.espncdn.com/i/teamlogos/wnba/500/min.png,58,FALSE,19,s:40~l:59~t:19,Chicago,Sky,CHI,Chicago Sky,Sky,4f91cd,f1f2f3,TRUE,1847,https://a.espncdn.com/i/teamlogos/wnba/500/chi.png,73,TRUE,300529008,2010,2,2029,Target Center,Minneapolis,MN,19006,FALSE,"",2010-05-30T00:00:00Z,2010-05-29,TRUE,TRUE,TRUE
300528006,s:40~l:59~e:300528006~c:300528006,2010-05-29T02:30Z,0,TRUE,FALSE,FALSE,FALSE,2010-05-29T02:30Z,"","",1,STD,0,0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,6,s:40~l:59~t:6,Los Angeles,Sparks,LOS,Los Angeles Sparks,Sparks,532481,49ac9c,TRUE,1841,https://a.espncdn.com/i/teamlogos/wnba/500/los.png,81,TRUE,16,s:40~l:59~t:16,Washington,Mystics,WAS,Washington Mystics,Mystics,e03a3e,09295a,TRUE,1823,https://a.espncdn.com/i/teamlogos/wnba/500/was.png,75,FALSE,300528006,2010,2,1841,crypto.com Arena,Los Angeles,CA,19068,TRUE,"",2010-05-29T02:30:00Z,2010-05-28,TRUE,TRUE,TRUE
300528011,s:40~l:59~e:300528011~c:300528011,2010-05-29T02:00Z,0,TRUE,FALSE,FALSE,FALSE,2010-05-29T02:00Z,"","",1,STD,0,0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,11,s:40~l:59~t:11,Phoenix,Mercury,PHO,Phoenix Mercury,Mercury,3a267d,e56020,TRUE,1949,https://a.espncdn.com/i/teamlogos/wnba/500/pho.png,93,FALSE,20,s:40~l:59~t:20,Atlanta,Dream,ATL,Atlanta Dream,Dream,d02030,383a37,TRUE,1827,https://a.espncdn.com/i/teamlogos/wnba/500/atl.png,96,TRUE,300528011,2010,2,,"","","",,,"",2010-05-29T02:00:00Z,2010-05-28,TRUE,TRUE,TRUE
300528017,s:40~l:59~e:300528017~c:300528017,2010-05-29T00:00Z,0,TRUE,FALSE,FALSE,FALSE,2010-05-29T00:00Z,"","",1,STD,0,0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,17,s:40~l:59~t:17,San Antonio,Silver Stars,SAS,San Antonio Silver Stars,Silver Stars,000000,c7cfd4,FALSE,780,"",71,FALSE,9,s:40~l:59~t:9,New York,Liberty,NYL,New York Liberty,Liberty,0d79b9,89c9bf,TRUE,1826,https://a.espncdn.com/i/teamlogos/wnba/500/nyl.png,77,TRUE,300528017,2010,2,,"","","",,,"",2010-05-29T00:00:00Z,2010-05-28,TRUE,TRUE,TRUE
300527019,s:40~l:59~e:300527019~c:300527019,2010-05-28T00:00Z,0,TRUE,FALSE,FALSE,FALSE,2010-05-28T00:00Z,"","",1,STD,0,0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,19,s:40~l:59~t:19,Chicago,Sky,CHI,Chicago Sky,Sky,4f91cd,f1f2f3,TRUE,1847,https://a.espncdn.com/i/teamlogos/wnba/500/chi.png,84,TRUE,14,s:40~l:59~t:14,Seattle,Storm,SEA,Seattle Storm,Storm,05452a,f7c43c,TRUE,2184,https://a.espncdn.com/i/teamlogos/wnba/500/scoreboard/sea.png,75,FALSE,300527019,2010,2,,"","","",,,"",2010-05-28T00:00:00Z,2010-05-27,TRUE,TRUE,TRUE
300527018,s:40~l:59~e:300527018~c:300527018,2010-05-27T23:30Z,0,TRUE,FALSE,FALSE,FALSE,2010-05-27T23:30Z,"","",1,STD,0,0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,18,s:40~l:59~t:18,Connecticut,Sun,CT,Connecticut Sun,Sun,de6b36,002d62,TRUE,2160,https://a.espncdn.com/i/teamlogos/wnba/500/ct.png,105,TRUE,8,s:40~l:59~t:8,Minnesota,Lynx,MIN,Minnesota Lynx,Lynx,005084,47a757,TRUE,2029,https://a.espncdn.com/i/teamlogos/wnba/500/min.png,79,FALSE,300527018,2010,2,2160,Mohegan Sun Arena,Uncasville,CT,10000,TRUE,"",2010-05-27T23:30:00Z,2010-05-27,TRUE,TRUE,TRUE
300525014,s:40~l:59~e:300525014~c:300525014,2010-05-26T02:00Z,0,TRUE,FALSE,FALSE,FALSE,2010-05-26T02:00Z,"","",1,STD,0,0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,14,s:40~l:59~t:14,Seattle,Storm,SEA,Seattle Storm,Storm,05452a,f7c43c,TRUE,2184,https://a.espncdn.com/i/teamlogos/wnba/500/scoreboard/sea.png,82,TRUE,16,s:40~l:59~t:16,Washington,Mystics,WAS,Washington Mystics,Mystics,e03a3e,09295a,TRUE,1823,https://a.espncdn.com/i/teamlogos/wnba/500/was.png,76,FALSE,300525014,2010,2,2184,KeyArena,Seattle,WA,17459,TRUE,"",2010-05-26T02:00:00Z,2010-05-25,TRUE,TRUE,TRUE
300525003,s:40~l:59~e:300525003~c:300525003,2010-05-25T23:00Z,0,TRUE,FALSE,FALSE,FALSE,2010-05-25T23:00Z,"","",1,STD,0,0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,3,s:40~l:59~t:3,Tulsa,Shock,TUL,Tulsa Shock,Shock,11213e,c5d646,FALSE,1911,"",96,FALSE,11,s:40~l:59~t:11,Phoenix,Mercury,PHO,Phoenix Mercury,Mercury,3a267d,e56020,TRUE,1949,https://a.espncdn.com/i/teamlogos/wnba/500/pho.png,110,TRUE,300525003,2010,2,,"","","",,,"",2010-05-25T23:00:00Z,2010-05-25,TRUE,TRUE,TRUE
300523008,s:40~l:59~e:300523008~c:300523008,2010-05-23T23:00Z,0,TRUE,FALSE,FALSE,FALSE,2010-05-23T23:00Z,"","",1,STD,0,0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,8,s:40~l:59~t:8,Minnesota,Lynx,MIN,Minnesota Lynx,Lynx,005084,47a757,TRUE,2029,https://a.espncdn.com/i/teamlogos/wnba/500/min.png,82,FALSE,3,s:40~l:59~t:3,Tulsa,Shock,TUL,Tulsa Shock,Shock,11213e,c5d646,FALSE,1911,"",94,TRUE,300523008,2010,2,2029,Target Center,Minneapolis,MN,19006,FALSE,"",2010-05-23T23:00:00Z,2010-05-23,TRUE,TRUE,TRUE
300523005,s:40~l:59~e:300523005~c:300523005,2010-05-23T22:00Z,0,TRUE,FALSE,FALSE,FALSE,2010-05-23T22:00Z,"","",1,STD,0,0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,5,s:40~l:59~t:5,Indiana,Fever,IND,Indiana Fever,Fever,e2382f,08265b,TRUE,,https://a.espncdn.com/i/teamlogos/wnba/500/ind.png,69,TRUE,19,s:40~l:59~t:19,Chicago,Sky,CHI,Chicago Sky,Sky,4f91cd,f1f2f3,TRUE,1847,https://a.espncdn.com/i/teamlogos/wnba/500/chi.png,61,FALSE,300523005,2010,2,,"","","",,,"",2010-05-23T22:00:00Z,2010-05-23,TRUE,TRUE,TRUE
300523009,s:40~l:59~e:300523009~c:300523009,2010-05-23T20:00Z,0,TRUE,FALSE,FALSE,FALSE,2010-05-23T20:00Z,"","",1,STD,0,0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,9,s:40~l:59~t:9,New York,Liberty,NYL,New York Liberty,Liberty,0d79b9,89c9bf,TRUE,1826,https://a.espncdn.com/i/teamlogos/wnba/500/nyl.png,77,FALSE,20,s:40~l:59~t:20,Atlanta,Dream,ATL,Atlanta Dream,Dream,d02030,383a37,TRUE,1827,https://a.espncdn.com/i/teamlogos/wnba/500/atl.png,86,TRUE,300523009,2010,2,1830,Madison Square Garden,New York,NY,19763,FALSE,"",2010-05-23T20:00:00Z,2010-05-23,TRUE,TRUE,TRUE
300523018,s:40~l:59~e:300523018~c:300523018,2010-05-23T19:00Z,0,TRUE,FALSE,FALSE,FALSE,2010-05-23T19:00Z,"","",1,STD,0,0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,18,s:40~l:59~t:18,Connecticut,Sun,CT,Connecticut Sun,Sun,de6b36,002d62,TRUE,2160,https://a.espncdn.com/i/teamlogos/wnba/500/ct.png,80,TRUE,16,s:40~l:59~t:16,Washington,Mystics,WAS,Washington Mystics,Mystics,e03a3e,09295a,TRUE,1823,https://a.espncdn.com/i/teamlogos/wnba/500/was.png,65,FALSE,300523018,2010,2,2160,Mohegan Sun Arena,Uncasville,CT,10000,TRUE,"",2010-05-23T19:00:00Z,2010-05-23,TRUE,TRUE,TRUE
300522011,s:40~l:59~e:300522011~c:300522011,2010-05-23T02:00Z,0,TRUE,FALSE,FALSE,FALSE,2010-05-23T02:00Z,"","",1,STD,0,0,5,3,STATUS_FINAL,post,TRUE,Final,Final/OT,Final/OT,4,11,s:40~l:59~t:11,Phoenix,Mercury,PHO,Phoenix Mercury,Mercury,3a267d,e56020,TRUE,1949,https://a.espncdn.com/i/teamlogos/wnba/500/pho.png,89,FALSE,14,s:40~l:59~t:14,Seattle,Storm,SEA,Seattle Storm,Storm,05452a,f7c43c,TRUE,2184,https://a.espncdn.com/i/teamlogos/wnba/500/scoreboard/sea.png,95,TRUE,300522011,2010,2,,"","","",,,OT,2010-05-23T02:00:00Z,2010-05-22,TRUE,TRUE,TRUE
300522017,s:40~l:59~e:300522017~c:300522017,2010-05-23T00:00Z,0,TRUE,FALSE,FALSE,FALSE,2010-05-23T00:00Z,"","",1,STD,0,0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,17,s:40~l:59~t:17,San Antonio,Silver Stars,SAS,San Antonio Silver Stars,Silver Stars,000000,c7cfd4,FALSE,780,"",88,TRUE,6,s:40~l:59~t:6,Los Angeles,Sparks,LOS,Los Angeles Sparks,Sparks,532481,49ac9c,TRUE,1841,https://a.espncdn.com/i/teamlogos/wnba/500/los.png,81,FALSE,300522017,2010,2,,"","","",,,"",2010-05-23T00:00:00Z,2010-05-22,TRUE,TRUE,TRUE
300522019,s:40~l:59~e:300522019~c:300522019,2010-05-23T00:00Z,0,TRUE,FALSE,FALSE,FALSE,2010-05-23T00:00Z,"","",1,STD,0,0,5,3,STATUS_FINAL,post,TRUE,Final,Final/OT,Final/OT,4,19,s:40~l:59~t:19,Chicago,Sky,CHI,Chicago Sky,Sky,4f91cd,f1f2f3,TRUE,1847,https://a.espncdn.com/i/teamlogos/wnba/500/chi.png,86,FALSE,5,s:40~l:59~t:5,Indiana,Fever,IND,Indiana Fever,Fever,e2382f,08265b,TRUE,,https://a.espncdn.com/i/teamlogos/wnba/500/ind.png,92,TRUE,300522019,2010,2,,"","","",,,OT,2010-05-23T00:00:00Z,2010-05-22,TRUE,TRUE,TRUE
300521016,s:40~l:59~e:300521016~c:300521016,2010-05-21T23:00Z,0,TRUE,FALSE,FALSE,FALSE,2010-05-21T23:00Z,"","",1,STD,0,0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,16,s:40~l:59~t:16,Washington,Mystics,WAS,Washington Mystics,Mystics,e03a3e,09295a,TRUE,1823,https://a.espncdn.com/i/teamlogos/wnba/500/was.png,77,TRUE,9,s:40~l:59~t:9,New York,Liberty,NYL,New York Liberty,Liberty,0d79b9,89c9bf,TRUE,1826,https://a.espncdn.com/i/teamlogos/wnba/500/nyl.png,61,FALSE,300521016,2010,2,,"","","",,,"",2010-05-21T23:00:00Z,2010-05-21,TRUE,TRUE,TRUE
300521020,s:40~l:59~e:300521020~c:300521020,2010-05-21T23:00Z,0,TRUE,FALSE,FALSE,FALSE,2010-05-21T23:00Z,"","",1,STD,0,0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,20,s:40~l:59~t:20,Atlanta,Dream,ATL,Atlanta Dream,Dream,d02030,383a37,TRUE,1827,https://a.espncdn.com/i/teamlogos/wnba/500/atl.png,97,TRUE,18,s:40~l:59~t:18,Connecticut,Sun,CT,Connecticut Sun,Sun,de6b36,002d62,TRUE,2160,https://a.espncdn.com/i/teamlogos/wnba/500/ct.png,82,FALSE,300521020,2010,2,,"","","",,,"",2010-05-21T23:00:00Z,2010-05-21,TRUE,TRUE,TRUE
300520003,s:40~l:59~e:300520003~c:300520003,2010-05-20T16:30Z,0,TRUE,FALSE,FALSE,FALSE,2010-05-20T16:30Z,"","",1,STD,0,0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,3,s:40~l:59~t:3,Tulsa,Shock,TUL,Tulsa Shock,Shock,11213e,c5d646,FALSE,1911,"",74,FALSE,17,s:40~l:59~t:17,San Antonio,Silver Stars,SAS,San Antonio Silver Stars,Silver Stars,000000,c7cfd4,FALSE,780,"",83,TRUE,300520003,2010,2,,"","","",,,"",2010-05-20T16:30:00Z,2010-05-20,TRUE,TRUE,TRUE
300519014,s:40~l:59~e:300519014~c:300519014,2010-05-20T02:00Z,0,TRUE,FALSE,FALSE,FALSE,2010-05-20T02:00Z,"","",1,STD,0,0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,14,s:40~l:59~t:14,Seattle,Storm,SEA,Seattle Storm,Storm,05452a,f7c43c,TRUE,2184,https://a.espncdn.com/i/teamlogos/wnba/500/scoreboard/sea.png,79,TRUE,8,s:40~l:59~t:8,Minnesota,Lynx,MIN,Minnesota Lynx,Lynx,005084,47a757,TRUE,2029,https://a.espncdn.com/i/teamlogos/wnba/500/min.png,76,FALSE,300519014,2010,2,2184,KeyArena,Seattle,WA,17459,TRUE,"",2010-05-20T02:00:00Z,2010-05-19,TRUE,TRUE,TRUE
300516014,s:40~l:59~e:300516014~c:300516014,2010-05-17T01:00Z,0,TRUE,FALSE,FALSE,FALSE,2010-05-17T01:00Z,"","",1,STD,0,0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,14,s:40~l:59~t:14,Seattle,Storm,SEA,Seattle Storm,Storm,05452a,f7c43c,TRUE,2184,https://a.espncdn.com/i/teamlogos/wnba/500/scoreboard/sea.png,81,TRUE,6,s:40~l:59~t:6,Los Angeles,Sparks,LOS,Los Angeles Sparks,Sparks,532481,49ac9c,TRUE,1841,https://a.espncdn.com/i/teamlogos/wnba/500/los.png,67,FALSE,300516014,2010,2,2184,KeyArena,Seattle,WA,17459,TRUE,"",2010-05-17T01:00:00Z,2010-05-16,TRUE,TRUE,TRUE
300516008,s:40~l:59~e:300516008~c:300516008,2010-05-16T23:00Z,0,TRUE,FALSE,FALSE,FALSE,2010-05-16T23:00Z,"","",1,STD,0,0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,8,s:40~l:59~t:8,Minnesota,Lynx,MIN,Minnesota Lynx,Lynx,005084,47a757,TRUE,2029,https://a.espncdn.com/i/teamlogos/wnba/500/min.png,76,FALSE,16,s:40~l:59~t:16,Washington,Mystics,WAS,Washington Mystics,Mystics,e03a3e,09295a,TRUE,1823,https://a.espncdn.com/i/teamlogos/wnba/500/was.png,87,TRUE,300516008,2010,2,2029,Target Center,Minneapolis,MN,19006,FALSE,"",2010-05-16T23:00:00Z,2010-05-16,TRUE,TRUE,TRUE
300516020,s:40~l:59~e:300516020~c:300516020,2010-05-16T23:00Z,0,TRUE,FALSE,FALSE,FALSE,2010-05-16T23:00Z,"","",1,STD,0,0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,20,s:40~l:59~t:20,Atlanta,Dream,ATL,Atlanta Dream,Dream,d02030,383a37,TRUE,1827,https://a.espncdn.com/i/teamlogos/wnba/500/atl.png,66,TRUE,5,s:40~l:59~t:5,Indiana,Fever,IND,Indiana Fever,Fever,e2382f,08265b,TRUE,,https://a.espncdn.com/i/teamlogos/wnba/500/ind.png,62,FALSE,300516020,2010,2,,"","","",,,"",2010-05-16T23:00:00Z,2010-05-16,TRUE,TRUE,TRUE
300516009,s:40~l:59~e:300516009~c:300516009,2010-05-16T20:00Z,0,TRUE,FALSE,FALSE,FALSE,2010-05-16T20:00Z,"","",1,STD,0,0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,9,s:40~l:59~t:9,New York,Liberty,NYL,New York Liberty,Liberty,0d79b9,89c9bf,TRUE,1826,https://a.espncdn.com/i/teamlogos/wnba/500/nyl.png,85,TRUE,19,s:40~l:59~t:19,Chicago,Sky,CHI,Chicago Sky,Sky,4f91cd,f1f2f3,TRUE,1847,https://a.espncdn.com/i/teamlogos/wnba/500/chi.png,82,FALSE,300516009,2010,2,1830,Madison Square Garden,New York,NY,19763,FALSE,"",2010-05-16T20:00:00Z,2010-05-16,TRUE,TRUE,TRUE
300515003,s:40~l:59~e:300515003~c:300515003,2010-05-16T00:00Z,0,TRUE,FALSE,FALSE,FALSE,2010-05-16T00:00Z,"","",1,STD,0,0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,3,s:40~l:59~t:3,Tulsa,Shock,TUL,Tulsa Shock,Shock,11213e,c5d646,FALSE,1911,"",74,FALSE,8,s:40~l:59~t:8,Minnesota,Lynx,MIN,Minnesota Lynx,Lynx,005084,47a757,TRUE,2029,https://a.espncdn.com/i/teamlogos/wnba/500/min.png,80,TRUE,300515003,2010,2,,"","","",,,"",2010-05-16T00:00:00Z,2010-05-15,TRUE,TRUE,TRUE
300515017,s:40~l:59~e:300515017~c:300515017,2010-05-16T00:00Z,0,TRUE,FALSE,FALSE,FALSE,2010-05-16T00:00Z,"","",1,STD,0,0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,17,s:40~l:59~t:17,San Antonio,Silver Stars,SAS,San Antonio Silver Stars,Silver Stars,000000,c7cfd4,FALSE,780,"",70,FALSE,20,s:40~l:59~t:20,Atlanta,Dream,ATL,Atlanta Dream,Dream,d02030,383a37,TRUE,1827,https://a.espncdn.com/i/teamlogos/wnba/500/atl.png,75,TRUE,300515017,2010,2,,"","","",,,"",2010-05-16T00:00:00Z,2010-05-15,TRUE,TRUE,TRUE
300515005,s:40~l:59~e:300515005~c:300515005,2010-05-15T23:00Z,0,TRUE,FALSE,FALSE,FALSE,2010-05-15T23:00Z,"","",1,STD,0,0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,5,s:40~l:59~t:5,Indiana,Fever,IND,Indiana Fever,Fever,e2382f,08265b,TRUE,,https://a.espncdn.com/i/teamlogos/wnba/500/ind.png,65,FALSE,16,s:40~l:59~t:16,Washington,Mystics,WAS,Washington Mystics,Mystics,e03a3e,09295a,TRUE,1823,https://a.espncdn.com/i/teamlogos/wnba/500/was.png,72,TRUE,300515005,2010,2,,"","","",,,"",2010-05-15T23:00:00Z,2010-05-15,TRUE,TRUE,TRUE
300515018,s:40~l:59~e:300515018~c:300515018,2010-05-15T19:30Z,0,TRUE,FALSE,FALSE,FALSE,2010-05-15T19:30Z,"","",1,STD,0,0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,18,s:40~l:59~t:18,Connecticut,Sun,CT,Connecticut Sun,Sun,de6b36,002d62,TRUE,2160,https://a.espncdn.com/i/teamlogos/wnba/500/ct.png,74,TRUE,19,s:40~l:59~t:19,Chicago,Sky,CHI,Chicago Sky,Sky,4f91cd,f1f2f3,TRUE,1847,https://a.espncdn.com/i/teamlogos/wnba/500/chi.png,61,FALSE,300515018,2010,2,2160,Mohegan Sun Arena,Uncasville,CT,10000,TRUE,"",2010-05-15T19:30:00Z,2010-05-15,TRUE,TRUE,TRUE
